Trd, 026656.038, 125
Trd, 026661.577, 125
Trd, 026676.962, 125
Trd, 026678.654, 116
Trd, 026698.692, 120
Trd, 026702.808, 122
Trd, 026714.769, 109
Trd, 026722.538, 117
Trd, 026729.038, 117
Trd, 026748.269, 124
Trd, 026763.615, 119
Trd, 026775.038, 126
Trd, 026778.731, 126
Trd, 026790.423, 107
Trd, 026792.923, 121
Trd, 026800.038, 128
Trd, 026803.000, 129
Trd, 026816.885, 137
Trd, 026822.000, 142
Trd, 026827.269, 143
Trd, 026832.846, 123
Trd, 026852.038, 138
Trd, 026855.769, 135
Trd, 026865.308, 119
Trd, 026865.962, 120
Trd, 026878.462, 133
Trd, 026879.808, 108
Trd, 026911.962, 125
Trd, 026912.462, 120
Trd, 026930.423, 124
Trd, 026931.615, 135
Trd, 026943.885, 130
Trd, 026952.192, 114
Trd, 026966.231, 119
Trd, 026986.808, 128
Trd, 026995.423, 130
Trd, 026997.538, 136
